17640;BBC;0700-0800;1234567;English;250;265;Talata-Volonondry;MDG;184509S0473654E;BBC a23;;;;
17640;BBC;1200-1230;1234567;French;250;27;Ascension;ASC;075354S0142239W;BBC a23;;;;
17640;BBC;1800-1900;1234567;English;125;165;Woofferton;G;521625N0024942W;BBC a23;;;;
17640;CHINA RADIO INTERNATIONAL;0100-0200;1234567;English;500;308;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17640;CHINA RADIO INTERNATIONAL;0200-0300;1234567;Russian;500;292;Xianyang 594;CHN;342231N1083638E;CRI a23;;;;
17640;CHINA RADIO INTERNATIONAL;0300-0500;1234567;Russian;500;292;Xianyang 594;CHN;342231N1083638E;CRI a23;;;;
17640;IBRA MEDIA(Radio Sama);0800-0830;1234567;Arabic;250;102;Woofferton;G;521625N0024942W;IBRA a23 ENC;;;;
17640;R.FREE ASIA;1100-1200;1234567;Tibetan;250;297;Tinian Island;MRA;150252N1453621E;RFA4/AGM a23;;;;
17640;R.THAILAND;0500-0530;1234567;English;250;6;Udon Thani;THA;174030N1031201E;NBT/AGM a23;;;;
17640;VO ISLAMIC REP.IRAN;1050-1120;1234567;Hausa;500;257;Sirjan;IRN;293548N0554707E;IRIB a23;;;;
17650;BIBLE VOICE BCN;1430-1500;1......;Dari;250;102;Nauen;D;523855N0125433E;BVBN a23 MBR;;;;
17650;BIBLE VOICE BCN;1430-1500;......7;English;250;102;Nauen;D;523855N0125433E;BVBN a23 MBR;;;;
17650;BIBLE VOICE BCN Christ Gospel;1400-1430;......7;English;250;102;Nauen;D;523855N0125433E;BVBN a23 MBR 1st;;;;
17650;CHINA RADIO INTERNATIONAL;0600-0900;1234567;Chinese;500;308;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17650;CHINA RADIO INTERNATIONAL;0900-1000;1234567;English;500;308;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17650;CHINA RADIO INTERNATIONAL;1000-1300;1234567;Chinese;500;308;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17650;CHINA RADIO INTERNATIONAL;1300-1357;1234567;French;500;308;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17650;VOICE OF AMERICA;0400-0500;1.....7;Tibetan;250;315;Tinang;PHL;152244N1203733E;VOA/AGM a23;;;;
17655;CHINA RADIO INTERNATIONAL;0200-0257;1234567;Tamil;100;173;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17655;CHINA RADIO INTERNATIONAL;0300-0357;1234567;Hindi;100;173;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17655;VOICE OF AMERICA;1630-1700;.....6.;Portuguese;250;165;Woofferton;G;521625N0024942W;VOA/AGM a22;;;;
17655;VOICE OF AMERICA;1700-1800;1234567;Portuguese;250;165;Santa Maria di Galeria;CVA;420239N0121922E;VOA/AGM a22;;;;
17655;VOICE OF AMERICA;1800-1830;.23456.;Portuguese;100;124;Pinheira;STP;001734N0064507E;VOA/AGM a22;;;;
17660;R.FRANCE INT.;1200-1300;1234567;French;250;305;Talata-Volonondry 1;MDG;184509S0473654E;RFI a23;;;;
17660;R.SAUDI INTERNATIONAL;1355-1600;1234567;French;500;270;Riyadh;ARS;244932N0465204E;BSKSA a23;;;;
17660;R.FRANCE INT.;0700-0759;1234567;French;500;155;Issoudun;F;465704N0015305E;RFI a23;;;;
17670;Music 4 Joy;1300-1400;1.3.5..;English;250;138;Nauen;D;523855N0125433E;M4J/MBR a23 Jul.1-;;;;
17670;Music 4 Joy;1300-1400;..3.5..;English;250;138;Nauen;D;523855N0125433E;M4J/MBR a23 -Jun.30;;;;
17670;BIBLE VOICE BCN Call to Worship;1200-1230;......7;English;100;90;Tashkent;UZB;411313N0690902E;BVBN a23 MBR;;;;
17670;BIBLE VOICE BCN;1230-1245;1......;Indonesian;100;131;Tashkent;UZB;411313N0690902E;BVBN a23 MBR;;;;
17670;CHINA RADIO INTERNATIONAL;0700-0900;1234567;English;500;269;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17670;IBRA MEDIA/Radio Sama;1730-1900;1234567;Arabic;250;128;Woofferton;G;521625N0024942W;IBRA a23 ENC;;;;
17670;R.FREE ASIA;0100-0300;1234567;Tibetan(Amdo/Khams);250;297;Tinian Island;MRA;150252N1453621E;RFA4/AGM a23;;;;
17670;R.FREE ASIA;0600-0700;.2.4.6.;Tibetan;250;78;Kuwait;KWT;293047N0474023E;RFA4/AGM a23;;;;
17670;R.ROMANIA INT.;1100-1157;1234567;English;300;165;Galbeni-Bacau;ROU;464438N0265041E;ROR a23;;;;
17670;VOICE OF AMERICA;0400-0600;1234567;Tibetan;250;313;Udon Thani;THA;174030N1031201E;VOA/AGM a23;;;;
17680;CHINA RADIO INTERNATIONAL;0600-0700;1234567;Spanish;500;294;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17680;CHINA RADIO INTERNATIONAL;0700-0800;1234567;Spanish;500;294;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17680;CHINA RADIO INTERNATIONAL;0930-1027;1234567;Malaysian;100;175;Kunming-Anning 501;CHN;245235N1022917E;CRI a23;;;;
17680;TWR Africa;1300-1315;1...567;Afar;250;230;Al-Dhabbiya;UAE;241012N0541459E;TWR a23 ENC;;;;
17680;VOICE OF AMERICA;1200-1230;1234567;English;250;315;Tinang;PHL;152244N1203733E;VOA/AGM a23;;;;
17690;CHINA RADIO INTERNATIONAL;0000-0157;1234567;Chinese;500;200;Xianyang 594;CHN;342231N1083638E;CRI a23;;;;
17690;R.FREE ASIA;1200-1300;1234567;Tibetan(Amdo/Khams);250;110;Dushanbe-Orzu;TJK;373216N0684738E;RFA4/AGM a23;;;;
17690;Radio Manara International;1600-1700;1234567;Hausa;150;170;Issoudun;F;465633N0015357E;RMI b22;;;;
17690;VOICE OF AMERICA;1400-1500;1234567;Tibetan;100;77;Lampertheim;D;493617N0083220E;VOA/AGM a23;;;;
17690;R.FARDA;0230-0930;1234567;Persian;250;300;Udon Thani;THA;174030N1031201E;RFE/AGM a23;;;;
17700;BBC;1600-1830;......7;Hausa;250;55;Ascension;ASC;075354S0142239W;BBC a23;;;;
17700;KSDA-Adventist World R.Guam;2300-2400;1234567;Chinese;100;315;Agat;GUM;132027N1443903E;AWR a23;;;;
17700;VOICE OF AMERICA;0700-0730;1234567;Hausa;100;350;Selebi-Phikwe;BOT;215724S0273818E;VOA/AGM a23;;;;
17700;VOICE OF AMERICA;1500-1530;1234567;Hausa;250;184;Santa Maria di Galeria;CVA;420239N0121922E;VOA/AGM a23;;;;
17700;VOICE OF AMERICA;1530-1600;.23456.;Hausa;300;165;Woofferton;G;521625N0024942W;VOA/AGM a23;;;;
17710;ADVENTIST WORLD R.;1000-1100;1234567;Chinese;125;45;Trincomalee;CLN;084435N0810751E;AWR a23;;;;
17710;CHINA RADIO INTERNATIONAL;0300-0400;1234567;Russian;500;310;Jinhua 831;CHN;290646N1191840E;CRI a23;;;;
17710;CHINA RADIO INTERNATIONAL;0400-0500;1234567;Hakka;500;193;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
17710;CHINA RADIO INTERNATIONAL;0600-0800;1234567;English;500;193;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
17710;KSDA-Adventist World R.Guam;1100-1200;1234567;Chinese;125;45;Trincomalee;CLN;084435N0810751E;AWR a23;;;;
17715;R.EXTERIOR DE ESPANA;2300-2330;..34567;Portuguese;200;230;Noblejas;E;395729N0032550W;REE a23;;;;
17715;R.EXTERIOR DE ESPANA;2330-0200;..34567;Spanish;200;230;Noblejas;E;395729N0032550W;REE a23;;;;
17715;R.EXTERIOR DE ESPANA;1400-2200;1.....7;Spanish;200;230;Noblejas;E;395729N0032550W;REE a23;;;;
17715;R.EXTERIOR DE ESPANA;1800-2130;.23456.;Spanish;200;230;Noblejas;E;395729N0032550W;REE a23;;;;
17715;R.EXTERIOR DE ESPANA;2130-2200;1......;Ladino;200;230;Noblejas;E;395729N0032550W;REE a23;;;;
17715;R.EXTERIOR DE ESPANA;2200-2230;.2.4.6.;English;200;230;Noblejas;E;395729N0032550W;REE a23;;;;
17715;R.EXTERIOR DE ESPANA;2200-2230;..3....;Ladino;200;230;Noblejas;E;395729N0032550W;REE a23;;;;
17715;R.EXTERIOR DE ESPANA;2230-2300;.2.4.6.;French;200;230;Noblejas;E;395729N0032550W;REE a23;;;;
17715;PABC Frank & Ernest;1400-1415;1......;English;250;90;Issoudun;F;465633N0015357E;PAB/MBR b22 Dec.1;;;;
17720;CHINA RADIO INTERNATIONAL;0500-0657;1234567;German;500;308;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17720;KSDA-Adventist World R.Guam;1030-1100;1234567;Mongolian;100;315;Agat;GUM;132027N1443903E;AWR a23;;;;
17720;VOICE OF TURKEY;0400-0455;1234567;Malay;500;105;Emirler;TUR;392406N0325121E;TRT a23;;;;
17725;ADVENTIST WORLD R.;1330-1400;1234567;Uab Meto;125;85;Talata-Volonondry 1;MDG;184509S0473654E;AWR a23;;;;
17725;ADVENTIST WORLD R.;1400-1430;1234567;Urdu;300;85;Moosbrunn;AUT;480024N0162742E;AWR a23;;;;
17725;ADVENTIST WORLD R.;1530-1600;1234567;Punjabi;300;85;Moosbrunn;AUT;480024N0162742E;AWR a23;;;;
17725;ADVENTIST WORLD R.;1630-1700;1234567;Amharic;250;140;Nauen;D;523855N0125433E;AWR a23;;;;
17725;ADVENTIST WORLD R.;1730-1800;1234567;Oromo;250;145;Nauen;D;523855N0125433E;AWR a23;;;;
17730;CHINA RADIO INTERNATIONAL;0400-0600;1234567;English;500;292;Xianyang 594;CHN;342231N1083638E;CRI a23;;;;
17730;Mizzima Radio;1130-1200;1234567;Burmese;300;285;Paochung;TWN;234334N1201802E;BNI/ENC a23;;;;
17730;R.SAUDI;0550-0857;1234567;Arabic;500;295;Riyadh;ARS;244932N0465204E;BSKSA a23 Genaral 1st;;;;
17735;CHINA RADIO INTERNATIONAL;0830-0927;1234567;Indonesian;100;175;Kunming-Anning 501;CHN;245235N1022917E;CRI a23;;;;
17735;VOICE OF AMERICA;0300-0400;1234567;Tibetan;250;315;Tinang;PHL;152244N1203733E;VOA/AGM a23;;;;
17740;CHINA RADIO INTERNATIONAL;0000-0157;1234567;English;500;200;Xianyang 594;CHN;342231N1083638E;CRI a23;;;;
17740;CHINA RADIO INTERNATIONAL;0400-0557;1234567;Vietnamese;500;190;Xianyang 594;CHN;342231N1083638E;CRI a23;;;;
17740;CHINA RADIO INTERNATIONAL;0600-0800;1234567;Chinese;500;190;Xianyang 594;CHN;342231N1083638E;CRI a23;;;;
17740;VOICE OF TURKEY;1000-1055;1234567;French;500;290;Emirler;TUR;392406N0325121E;TRT a23;;;;
17745;BBC;0400-0430;1234567;Somali;250;225;Al-Dhabbiya;UAE;241012N0541459E;BBC a22;;;;
17745;BBC;1100-1400;......7;Somali;250;225;Al-Dhabbiya;UAE;241012N0541459E;BBC a23;;;;
17745;BBC;1100-1700;1.....7;Somali;250;225;Al-Dhabbiya;UAE;241012N0541459E;BBC a23;;;;
17745;BBC;1400-1500;.23456.;Somali;250;225;Al-Dhabbiya;UAE;241012N0541459E;BBC a23;;;;
17745;BBC;1630-1700;.23456.;Kinyarwanda/Kirundi;250;315;Talata-Volonondry;MDG;184509S0473654E;BBC a23;;;;
17745;BBC;1700-1830;1.....7;Somali;250;225;Al Seela;OMA;215538N0593741E;BBC a23;;;;
17750;CHINA RADIO INTERNATIONAL;0700-0757;1234567;Chaozhou;500;200;Xianyang 594;CHN;342231N1083638E;CRI a23;;;;
17750;CHINA RADIO INTERNATIONAL;0900-1100;1234567;English;100;173;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17750;R.FREE ASIA;0600-0700;1.3.5.7;Tibetan;250;75;Kuwait;KWT;293047N0474023E;RFA4/AGM a23;;;;
17760;CNR 1 (DRM) 3F9 xHE AAC;0055-0657;1234567;Chinese(Digital);150;135;Kunming-Anning 501;CHN;245235N1022917E;CNR1 DRM a23;;;;
17760;R.ROMANIA INT.;0200-0257;1234567;Spanish;300;247;Tiganesti;ROU;444457N0260610E;ROR a23;;;;
17760;R.KUWAIT;1000-1200;1234567;Filipino;250;84;Sulaibiyah;KWT;290843N0474605E;MOI b22;;;;
17760;R.ROMANIA INT.;0400-0427;1234567;Chinese;300;67;Tiganesti;ROU;444457N0260610E;ROR a23;;;;
17760;R.ROMANIA INT.;0530-0557;1234567;English;300;100;Galbeni-Bacau;ROU;464438N0265041E;ROR a23;;;;
17760;R.ROMANIA INT.;1230-1257;1234567;Chinese;300;67;Tiganesti;ROU;444457N0260610E;ROR a23;;;;
17760;SOH Xi Wang Zhi Sheng;2250-1130;1234567;Chinese/Cantonese;0.1;ND;Miaoli;TWN;242317N1204253E;SOH a23;;;;
17765;CHINA RADIO INTERNATIONAL;1600-1757;1234567;French;500;308;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17770;CNR 1 (DRM) 3ED xHE AAC;0053-0900;1234567;Chinese(Digital);30;16;Dongfang Hainan 871;CHN;185220N1084049E;CNR1 DRM a23;;;;
17770;KSDA-Adventist World R.Guam;1300-1330;1.....7;Uyghur;250;75;Nauen;D;523855N0125433E;AWR a23;;;;
17770;KSDA-Adventist World R.Guam;1300-1330;.23456.;Chinese;250;75;Nauen;D;523855N0125433E;AWR a23;;;;
17770;VOICE OF TURKEY;1400-1455;1234567;Arabic;500;252;Emirler;TUR;392406N0325121E;TRT a23;;;;
17775;KVOH AWR Wavescan;1600-1630;......7;English;50;100;Rancho Simi;USA;341523N1183829W;KVOH b21;;;;
17775;KVOH Call to Worship;1900-1930;......7;English;50;100;Rancho Simi;USA;341523N1183829W;KVOH b21;;;;
17775;KVOH Frecuencia al Dia;1600-1630;.2...6.;Spanish;50;100;Rancho Simi;USA;341523N1183829W;KVOH b21;;;;
17775;VOICE OF AMERICA;1030-1100;1234567;Somali;250;130;Santa Maria di Galeria;CVA;420239N0121922E;VOA/AGM a23;;;;
17780;BBC;1700-1800;1234567;English;125;27;Ascension;ASC;075354S0142239W;BBC a23;;;;
17780;R.ROMANIA INT.;0700-0757;1......;RomanianCurierul romanesc;300;112;Tiganesti;ROU;444457N0260610E;ROR a23;;;;
17780;R.ROMANIA INT.;1200-1227;1234567;Arabic;300;247;Tiganesti;ROU;444457N0260610E;ROR a23;;;;
17780;R.ROMANIA INT.;1530-1557;1234567;Arabic;300;142;Tiganesti;ROU;444457N0260610E;ROR a23;;;;
17780;SOH Xi Wang Zhi Sheng;2300-1400;1234567;Chinese/Cantonese;0.1;ND;Miaoli;TWN;242317N1204253E;SOH a23;;;;
17785;VOICE OF AMERICA;0400-0500;.2.4.6.;Tibetan;250;315;Tinang;PHL;152244N1203733E;VOA/AGM a23;;;;
17790;RADIO NUG;0200-0230;1234567;Burmese;300;250;Paochung;TWN;234334N1201802E;NUG a23;;;;
17790;R.ROMANIA INT.;0300-0357;1234567;English;300;100;Galbeni-Bacau;ROU;464438N0265041E;ROR a23;;;;
17790;ADVENTIST WORLD R.;0500-0600;1234567;Arabic;125;0;Talata-Volonondry 1;MDG;184509S0473654E;AWR a23;;;;
17790;ADVENTIST WORLD R.;0600-0630;1234567;French;250;310;Talata-Volonondry 1;MDG;184509S0473654E;AWR a23;;;;
17790;ADVENTIST WORLD R.;0700-0730;1234567;French;300;206;Moosbrunn;AUT;480024N0162742E;AWR a23;;;;
17790;VATICAN RADIO;0830-0950;1......;Amharic(Liturgy);250;345;Talata-Volonondry 1;MDG;184509S0473654E;VAT a23;;;;
17790;VATICAN RADIO;0830-0950;1......;Arabic(Liturgy);250;94;Santa Maria di Galeria;CVA;420239N0121922E;VAT a23;;;;
17790;VATICAN RADIO;0830-0950;1......;Armenian(Liturgy);250;74;Santa Maria di Galeria;CVA;420239N0121922E;VAT a23;;;;
17790;VATICAN RADIO;0830-0950;1......;Russian(Liturgy);250;72;Santa Maria di Galeria;CVA;420239N0121922E;VAT a23;;;;
17790;VATICAN RADIO;1130-1200;.....6.;English (Liturgy);250;98;Santa Maria di Galeria;CVA;420239N0121922E;VAT a23;;;;
17790;BBC;1200-1300;1234567;English;250;80;Al Seela;OMA;215538N0593741E;BBC a23;;;;
17790;WRMI Living the Bible;1530-1600;.2.....;English;100;160;Okeechobee4;USA;272726N0805559W;RMI a23;;;;
17790;WRMI Radio Africa;1500-2100;1234567;English;100;160;Okeechobee4;USA;272726N0805559W;RMI a23;;;;
17790;WRMI Radio for Peace International;1400-1500;....5..;English;100;160;Okeechobee4;USA;272726N0805559W;RMI RFPI a23;;;;
17800;CNR 1 (DRM) 2;0400-0800;1234567;Chinese(Digital);30;32;Kunming-Anning 501;CHN;245235N1022917E;CNR1 DRM a23;;;;
17800;DEUTSCHE WELLE;1230-1300;.23456.;Arabic;500;;Issoudun;F;465704N0015305E;DW a23 Jun.19-;;;;
17800;DEUTSCHE WELLE;1300-1400;1234567;Hausa;500;172;Issoudun;F;465704N0015305E;DW a23;;;;
17800;DEUTSCHE WELLE;1600-1700;1234567;Amharic;500;130;Issoudun;F;465704N0015305E;DW a23;;;;
17800;DEUTSCHE WELLE;1800-1900;1234567;Hausa;500;170;Issoudun;F;465755N0015146E;DW a23;;;;
17800;R.FREE ASIA;0300-0500;1234567;Chinese;100;310;Agignan Point;MRA;150716N1454134E;RFA1/AGM a23;;;;
17800;R.FREE ASIA;0500-0700;1234567;Chinese;250;70;Kuwait;KWT;293047N0474023E;RFA1/AGM a23;;;;
17800;VATICAN RADIO;1530-1600;1234567;Arabic;250;116;Santa Maria di Galeria;CVA;420239N0121922E;VAT a23;;;;
17810;BBC;0830-0900;1234567;Dari;250;35;Al Seela;OMA;215538N0593741E;BBC a23;;;;
17810;BBC;0900-0930;1234567;Pashto;250;35;Al Seela;OMA;215538N0593741E;BBC a23;;;;
17810;BBC;0930-1000;1234567;Dari;250;35;Al Seela;OMA;215538N0593741E;BBC a23;;;;
17810;BBC;1000-1030;1234567;Pashto;250;35;Al Seela;OMA;215538N0593741E;BBC a23;;;;
17810;BBC;1030-1100;1234567;Dari;250;35;Al Seela;OMA;215538N0593741E;BBC a23;;;;
17810;BBC;1100-1130;1234567;Pashto;250;35;Al Seela;OMA;215538N0593741E;BBC a23;;;;
17810;NHK WORLD RADIO JAPAN;0155-0500;1234567;Japanese;300;235;Ibaragi-Koga-Yamata;J;361024N1394923E;NHK a23;;;;
17810;R.FREE ASIA;0600-0700;1234567;Chinese;250;304;Tinian Island;MRA;150252N1453621E;RFA1/AGM a23;;;;
17815;R.FRANCE INT.;1300-1500;1234567;French;250;53;Issoudun;F;465704N0015305E;RFI a23;;;;
17815;BBC;0500-0600;......7;Kinyarwanda/Kirundi;250;155;Santa Maria di Galeria;CVA;420239N0121922E;BBC a23;;;;
17815;BBC;0529-0600;1......;Kinyarwanda/Kirundi;250;155;Santa Maria di Galeria;CVA;420239N0121922E;BBC a23;;;;
17820;R.PILIPINAS;0200-0330;1234567;English;250;315;Tinang;PHL;152244N1203733E;AGM/PBS a23;;;;
17830;BBC;0600-0700;1234567;English;250;175;Santa Maria di Galeria;CVA;420239N0121922E;BBC a23;;;;
17830;BBC;0700-0729;1234567;French;100;88;Pinheira;STP;001734N0064507E;BBC a23;;;;
17830;BBC;1600-1700;1234567;English;125;85;Ascension;ASC;075354S0142239W;BBC a23;;;;
17830;BBC;1700-1800;1234567;English;125;65;Ascension;ASC;075354S0142239W;BBC a23;;;;
17830;CNR 1 (DRM) 3EC;0100-0800;1234567;Chinese(Digital);30;98;Urumqi Changji 523;TKS;435828N0871459E;CNR1 DRM a23;;;;
17830;R.FARDA;0830-1200;1234567;Persian;100;85;Biblis;D;494118N0082932E;RFE/AGM a23;;;;
17830;R.FARDA;1200-1530;1234567;Persian;100;108;Lampertheim;D;493617N0083220E;RFE/AGM a23;;;;
17840;CHINA RADIO INTERNATIONAL;0200-0257;1234567;Chinese;500;322;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
17840;CHINA RADIO INTERNATIONAL;0300-0500;1234567;English;500;322;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
17840;CHINA RADIO INTERNATIONAL;0500-0700;1234567;Chinese;500;322;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
17840;CHINA RADIO INTERNATIONAL;0700-1057;1234567;Chinese;100;174;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17840;DEUTSCHE WELLE;1325-1530;1234567;Hausa;250;175;Issoudun;F;465755N0015146E;DW a23 Apr.1-May20;;;;
17840;DEUTSCHE WELLE;1830-1900;.23456.;Arabic;250;;Issoudun;F;465755N0015146E;DW a23 Jun.19-;;;;
17850;R.FRANCE INT.;0700-0900;1234567;French;500;150;Issoudun;F;465704N0015305E;RFI a23;;;;
17850;R.FRANCE INT.;0900-1000;1234567;French;250;150;Issoudun;F;465704N0015305E;RFI a23;;;;
17850;R.FRANCE INT.;1600-1700;1234567;Hausa;500;170;Issoudun;F;465704N0015305E;RFI a23;;;;
17850;R.FRANCE INT.;1700-1800;1234567;French;500;160;Issoudun;F;465704N0015305E;RFI a23;;;;
17850;R.FRANCE INT.;1800-1900;1234567;French;500;160;Issoudun;F;465704N0015305E;RFI a23;;;;
17850;R.FRANCE INT.;1900-2000;1234567;French;500;155;Issoudun;F;465704N0015305E;RFI a23;;;;
17850;VOICE OF AMERICA;0130-0330;1234567;Burmese;250;283;Tinang;PHL;152244N1203733E;VOA/AGM a23;;;;
17850;VOICE OF AMERICA;1100-1130;......7;French;250;94;Greenville B;USA;352803N0771157W;VOA/AGM a23;;;;
17855;CHINA RADIO INTERNATIONAL;0400-0557;1234567;English;500;288;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
17855;R.EXTERIOR DE ESPANA;1400-2200;1.....7;Spanish;200;290;Noblejas;E;395729N0032550W;REE a23;;;;
17855;R.EXTERIOR DE ESPANA;1800-2130;.23456.;Spanish;200;290;Noblejas;E;395729N0032550W;REE a23;;;;
17855;R.EXTERIOR DE ESPANA;2130-2200;1......;Ladino;200;290;Noblejas;E;395729N0032550W;REE a23;;;;
17855;R.EXTERIOR DE ESPANA;2200-2230;.2.4.6.;English;200;290;Noblejas;E;395729N0032550W;REE a23;;;;
17855;R.EXTERIOR DE ESPANA;2200-2230;..3....;Ladino;200;290;Noblejas;E;395729N0032550W;REE a23;;;;
17855;R.EXTERIOR DE ESPANA;2230-2300;.2.4.6.;French;200;290;Noblejas;E;395729N0032550W;REE a23;;;;
17855;R.EXTERIOR DE ESPANA;2300-2330;..34567;Portuguese;200;290;Noblejas;E;395729N0032550W;REE a23;;;;
17855;R.EXTERIOR DE ESPANA;2330-0200;..34567;Spanish;200;290;Noblejas;E;395729N0032550W;REE a23;;;;
17860;R.FREE ASIA;1200-1300;1234567;Tibetan(Amdo/Khams);100;77;Lampertheim;D;493617N0083220E;RFA4/AGM a23;;;;
17860;R.FREE ASIA;1300-1400;1234567;Tibetan;100;300;Agignan Point;MRA;150716N1454134E;RFA4/AGM a23;;;;
17865;CHINA RADIO INTERNATIONAL;0600-0800;1234567;French;500;308;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
17865;VOICE OF AMERICA;0400-0500;..3.5..;Tibetan;250;315;Tinang;PHL;152244N1203733E;VOA/AGM a23;;;;
17880;CHINA RADIO INTERNATIONAL;1300-1400;1234567;French;100;111;Bamako II;MLI;124115N0080126W;CRI a23;;;;
17880;CHINA RADIO INTERNATIONAL;1600-1657;1234567;Arabic;100;20;Bamako II;MLI;124115N0080126W;CRI a23;;;;
17880;CHINA RADIO INTERNATIONAL;2200-2300;1234567;Spanish;500;318;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
17880;CHINA RADIO INTERNATIONAL;2300-0057;1234567;Portuguese;500;318;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
17880;R.AZADI (R.Free Afghanistan);0330-0430;1234567;Pashto;250;300;Udon Thani;THA;174030N1031201E;RFAF/AGM a23;;;;
17880;R.AZADI (R.Free Afghanistan);0430-0530;1234567;Dari;250;300;Udon Thani;THA;174030N1031201E;RFAF/AGM a23;;;;
17880;R.AZADI (R.Free Afghanistan);0530-0630;1234567;Pashto;250;300;Udon Thani;THA;174030N1031201E;RFAF/AGM a23;;;;
17880;R.AZADI (R.Free Afghanistan);0630-0730;1234567;Dari;250;300;Udon Thani;THA;174030N1031201E;RFAF/AGM a23;;;;
17880;R.AZADI (R.Free Afghanistan);0730-0830;1234567;Pashto;250;300;Udon Thani;THA;174030N1031201E;RFAF/AGM a23;;;;
17880;R.AZADI (R.Free Afghanistan);0830-0930;1234567;Dari;250;300;Udon Thani;THA;174030N1031201E;RFAF/AGM a23;;;;
17880;R.AZADI (R.Free Afghanistan);0930-1030;1234567;Pashto;250;300;Udon Thani;THA;174030N1031201E;RFAF/AGM a23;;;;
17880;R.AZADI (R.Free Afghanistan);1030-1130;1234567;Dari;250;300;Udon Thani;THA;174030N1031201E;RFAF/AGM a23;;;;
17880;R.AZADI (R.Free Afghanistan);1130-1230;1234567;Pashto;250;300;Udon Thani;THA;174030N1031201E;RFAF/AGM a23;;;;
17880;R.AZADI (R.Free Afghanistan);1230-1330;1234567;Dari;250;300;Udon Thani;THA;174030N1031201E;RFAF/AGM a23;;;;
17890;CNR 1 Voice of China;0100-0600;1234567;Chinese;100;222;Beijing 572;CHN;394451N1164849E;CNR1 a23;;;;
17890;CNR 1 Voice of China;0600-0900;12.4567;Chinese;100;222;Beijing 572;CHN;394451N1164849E;CNR1 a23;;;;
17890;CNR 1 Voice of China;0900-1000;1234567;Chinese;100;222;Beijing 572;CHN;394451N1164849E;CNR1=7290 a23;;;;
17895;R.SAUDI;1155-1457;1234567;Arabic;500;295;Riyadh;ARS;244932N0465204E;BSKSA a23 Holy Qur`an;;;;
18040;XingXing guangbo diantai 1;0100-0200;1234567;Chinese;10;ND;Kuanyin;TWN;250209N1210549E;Random numbers a23;;;;
18179.77;SOH Xi Wang Zhi Sheng;2300-1130;1234567;Chinese/Cantonese;0.1;ND;Miaoli;TWN;242317N1204253E;SOH a23;;;;
18199.796;SOH Xi Wang Zhi Sheng;2300-1300;1234567;Chinese/Cantonese;0.1;ND;Miaoli;TWN;242317N1204253E;SOH a23;;;;
18899.609;SOH Xi Wang Zhi Sheng;2200-1000;1234567;Chinese/Cantonese;1;ND;Miaoli;TWN;242317N1204253E;SOH a23;;;;
18969.897;SOH Xi Wang Zhi Sheng;2200-1000;1234567;Chinese/Cantonese;1;ND;Miaoli;TWN;242317N1204253E;SOH a23;;;;
20000;WWV;0000-2400;1234567;Time signal;2.5;ND;Colorado Denver;USA;404053N1050229W;WWV;;;;
21455;Ifrikya FM;1200-1500;1234567;Arabic;300;210;Ourgla;ALG;315524N0050432E;TDA a23;;;;
21455;R.FREE ASIA;1000-1100;..3....;Tibetan;250;296;Tinian Island;MRA;150252N1453621E;RFA4/AGM a23;;;;
21470;BBC;0830-0900;1234567;Dari;250;63;Al Seela;OMA;215538N0593741E;BBC a23;;;;
21470;BBC;0900-0930;1234567;Pashto;250;35;Al Seela;OMA;215538N0593741E;BBC a23;;;;
21470;BBC;0930-1000;1234567;Dari;250;63;Al Seela;OMA;215538N0593741E;BBC a23;;;;
21470;BBC;0700-0800;1234567;English;250;170;Santa Maria di Galeria;CVA;420239N0121922E;BBC a23;;;;
21470;BBC;1000-1030;1234567;Pashto;250;35;Al Seela;OMA;215538N0593741E;BBC a23;;;;
21470;BBC;1030-1100;1234567;Dari;250;63;Al Seela;OMA;215538N0593741E;BBC a23;;;;
